date,mineral,price_usd_mt,price_change_pct
2017-04-01,Copper,7796.87,4.1
2017-05-01,Copper,6213.91,-1.96
2017-06-01,Copper,6347.57,-0.5
2017-07-01,Copper,6089.35,0.44
2017-08-01,Copper,5766.08,-4.0
2017-09-01,Copper,6936.46,4.32
2017-10-01,Copper,7185.14,-1.25
2017-11-01,Copper,7786.12,-4.19
2017-12-01,Copper,5893.07,-1.13
2018-01-01,Copper,7209.81,1.0
2018-02-01,Copper,8666.97,0.14
2018-03-01,Copper,7211.97,1.95
2018-04-01,Copper,8420.26,-4.45
2018-05-01,Copper,7153.76,-2.15
2018-06-01,Copper,5992.55,3.19
2018-07-01,Copper,6422.87,-4.2
2018-08-01,Copper,7602.67,3.55
2018-09-01,Copper,6641.57,-4.08
2018-10-01,Copper,6558.77,3.34
2018-11-01,Copper,7477.87,-1.39
2018-12-01,Copper,7383.83,1.12
2019-01-01,Copper,7626.6,-3.47
2019-02-01,Copper,7487.31,-4.34
2019-03-01,Copper,7849.71,-2.84
2019-04-01,Copper,7193.19,-3.72
2019-05-01,Copper,7456.66,-1.88
2019-06-01,Copper,6664.36,0.14
2019-07-01,Copper,8140.76,0.89
2019-08-01,Copper,7162.32,2.9
2019-09-01,Copper,8327.52,1.56
2019-10-01,Copper,7642.33,1.09
2019-11-01,Copper,7830.98,-0.88
2019-12-01,Copper,7401.95,-0.26
2020-01-01,Copper,6691.04,-0.85
2020-02-01,Copper,5943.14,3.42
2020-03-01,Copper,6452.32,-2.7
2020-04-01,Copper,7161.84,-4.94
2020-05-01,Copper,7759.66,1.51
2020-06-01,Copper,8615.45,-2.98
2020-07-01,Copper,7685.13,3.9
2020-08-01,Copper,7110.07,3.59
2020-09-01,Copper,6537.55,-4.23
2020-10-01,Copper,8020.49,-3.94
2020-11-01,Copper,9294.18,-0.05
2020-12-01,Copper,9679.01,1.09
2021-01-01,Copper,9103.74,-2.25
2021-02-01,Copper,8933.58,2.17
2021-03-01,Copper,10066.48,0.95
2021-04-01,Copper,9143.97,-1.75
2021-05-01,Copper,9075.2,-4.75
2021-06-01,Copper,8241.93,2.5
2021-07-01,Copper,7090.88,-2.85
2021-08-01,Copper,7399.94,3.34
2021-09-01,Copper,8171.56,-0.8
2021-10-01,Copper,8512.35,0.77
2021-11-01,Copper,10359.54,3.73
2021-12-01,Copper,9339.37,3.64
2022-01-01,Copper,9812.67,-1.28
2022-02-01,Copper,8562.33,-2.91
2022-03-01,Copper,8539.71,2.75
2022-04-01,Copper,7521.39,-0.67
2022-05-01,Copper,7704.11,-3.08
2022-06-01,Copper,8953.9,4.04
2022-07-01,Copper,8855.6,-3.02
2022-08-01,Copper,9775.78,-4.74
2022-09-01,Copper,9439.76,-4.8
2022-10-01,Copper,8875.79,1.22
2022-11-01,Copper,11164.34,1.62
2022-12-01,Copper,9796.11,-1.89
2023-01-01,Copper,10368.75,-1.8
2023-02-01,Copper,9108.97,-1.61
2023-03-01,Copper,10079.09,1.8
2023-04-01,Copper,10515.78,-4.42
2023-05-01,Copper,9865.08,4.29
2023-06-01,Copper,7189.11,-2.77
2023-07-01,Copper,8717.48,5.0
2023-08-01,Copper,10457.35,-3.28
2023-09-01,Copper,10394.17,2.72
2023-10-01,Copper,10344.78,-2.77
2023-11-01,Copper,8180.63,-4.19
2023-12-01,Copper,8637.19,3.75
2024-01-01,Copper,9727.45,3.59
2024-02-01,Copper,10111.76,-0.96
2024-03-01,Copper,11366.36,2.02
2024-04-01,Copper,10242.1,0.57
2024-05-01,Copper,10405.03,3.53
2024-06-01,Copper,10080.16,-1.85
2024-07-01,Copper,8944.0,0.24
2024-08-01,Copper,7344.48,-0.15
2024-09-01,Copper,9791.52,-1.46
2024-10-01,Copper,10315.28,3.91
2024-11-01,Copper,9681.13,-3.34
2024-12-01,Copper,8486.38,-3.5
2017-04-01,Lithium,13238.6,0.6
2017-05-01,Lithium,14673.05,-0.5
2017-06-01,Lithium,13957.16,1.47
2017-07-01,Lithium,12055.58,4.53
2017-08-01,Lithium,10570.95,2.95
2017-09-01,Lithium,13370.78,-4.6
2017-10-01,Lithium,13831.01,-1.68
2017-11-01,Lithium,13884.62,-0.29
2017-12-01,Lithium,12990.6,-1.85
2018-01-01,Lithium,12148.8,2.0
2018-02-01,Lithium,14578.31,3.26
2018-03-01,Lithium,15879.34,2.31
2018-04-01,Lithium,14622.82,4.89
2018-05-01,Lithium,14583.48,-2.27
2018-06-01,Lithium,13632.81,3.75
2018-07-01,Lithium,11201.05,2.67
2018-08-01,Lithium,11091.05,-1.38
2018-09-01,Lithium,14088.5,2.34
2018-10-01,Lithium,15255.58,-3.96
2018-11-01,Lithium,15401.22,2.89
2018-12-01,Lithium,14601.94,0.32
2019-01-01,Lithium,15068.92,-2.08
2019-02-01,Lithium,13708.44,1.56
2019-03-01,Lithium,14659.28,1.42
2019-04-01,Lithium,13655.99,-2.91
2019-05-01,Lithium,12045.88,-4.7
2019-06-01,Lithium,14337.59,-0.66
2019-07-01,Lithium,15620.96,0.7
2019-08-01,Lithium,17870.78,3.77
2019-09-01,Lithium,15526.88,4.28
2019-10-01,Lithium,12958.55,0.29
2019-11-01,Lithium,13322.33,2.54
2019-12-01,Lithium,13859.67,-0.61
2020-01-01,Lithium,14126.59,2.46
2020-02-01,Lithium,14773.93,-2.95
2020-03-01,Lithium,15240.49,-1.29
2020-04-01,Lithium,15895.58,1.34
2020-05-01,Lithium,15100.24,-4.82
2020-06-01,Lithium,11247.47,2.22
2020-07-01,Lithium,13807.22,3.36
2020-08-01,Lithium,14489.9,-1.01
2020-09-01,Lithium,15566.29,-0.52
2020-10-01,Lithium,14552.27,3.51
2020-11-01,Lithium,15255.19,2.76
2020-12-01,Lithium,16157.82,-2.12
2021-01-01,Lithium,14941.41,-1.76
2021-02-01,Lithium,15991.06,1.79
2021-03-01,Lithium,15804.32,0.63
2021-04-01,Lithium,15763.09,-3.38
2021-05-01,Lithium,10698.98,-1.9
2021-06-01,Lithium,12076.5,4.0
2021-07-01,Lithium,12502.98,1.88
2021-08-01,Lithium,14942.7,4.86
2021-09-01,Lithium,17578.92,2.67
2021-10-01,Lithium,16172.79,4.42
2021-11-01,Lithium,17461.35,-2.84
2021-12-01,Lithium,17696.59,2.71
2022-01-01,Lithium,57829.48,-4.8
2022-02-01,Lithium,59527.2,1.71
2022-03-01,Lithium,59819.67,-0.31
2022-04-01,Lithium,57114.15,-1.53
2022-05-01,Lithium,59070.73,3.62
2022-06-01,Lithium,66131.12,3.54
2022-07-01,Lithium,62483.05,-4.78
2022-08-01,Lithium,60391.98,1.1
2022-09-01,Lithium,53690.17,-1.32
2022-10-01,Lithium,66030.54,-0.84
2022-11-01,Lithium,52672.28,3.32
2022-12-01,Lithium,47233.69,-1.9
2023-01-01,Lithium,24591.29,4.43
2023-02-01,Lithium,22716.27,-3.2
2023-03-01,Lithium,28171.8,1.63
2023-04-01,Lithium,22067.13,1.72
2023-05-01,Lithium,27260.1,-2.48
2023-06-01,Lithium,28509.95,-1.75
2023-07-01,Lithium,26994.74,3.35
